,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,Tool,Category,Contract,Run,FOUND,TTD_sec,Timebox_sec,BugArtifacts,Notes,,,
,,,mythril,reentrancy,reentrancy_simple,1,1,20.09,600,3,symbolic; swc107; extra-swc114,,,
,,,mythril,reentrancy,reentrancy_simple,2,1,17.08,600,3,symbolic; swc107; extra-swc114,,,
,,,mythril,reentrancy,reentrancy_simple,3,1,18.03,600,3,symbolic; swc107; extra-swc114,,,
,,,mythril,reentrancy,reentrancy_simple,4,1,18.22,600,3,symbolic; swc107; extra-swc114,,,
,,,mythril,reentrancy,reentrancy_simple,5,1,17.35,600,3,symbolic; swc107; extra-swc114,,,
,,,mythril,reentrancy,reentrancy_dao,1,1,22.20,600,3,symbolic; swc107; extra-swc114,,,
,,,mythril,reentrancy,reentrancy_dao,2,1,22.35,600,3,symbolic; swc107; extra-swc114,,,
,,,mythril,reentrancy,reentrancy_dao,3,1,20.44,600,3,symbolic; swc107; extra-swc114,,,
,,,mythril,reentrancy,reentrancy_dao,4,1,23.32,600,3,symbolic; swc107; extra-swc114,,,
,,,mythril,reentrancy,reentrancy_dao,5,1,23.11,600,3,symbolic; swc107; extra-swc114,,,
,,,mythril,reentrancy,reentrancy_bonus,1,1,32.20.00,600,6,symbolic; swc107; extra-swc105; extra-swc114,,,Su reentrancy_bonus produce finding aggiuntivi (SWC-105) che non appartengono alla classe target del contratto.
,,,mythril,reentrancy,reentrancy_bonus,2,1,31.15.00,600,6,symbolic; swc107; extra-swc105; extra-swc114,,,
,,,mythril,reentrancy,reentrancy_bonus,3,1,30.31.00,600,6,symbolic; swc107; extra-swc105; extra-swc114,,,
,,,mythril,reentrancy,reentrancy_bonus,4,1,30.06.00,600,6,symbolic; swc107; extra-swc105; extra-swc114,,,
,,,mythril,reentrancy,reentrancy_bonus,5,1,32.37.00,600,6,symbolic; swc107; extra-swc105; extra-swc114,,,
,,,mythril,arithmetic,integer_overflow_1,1,1,6.31,600,1,symbolic; swc101,,,
,,,mythril,arithmetic,integer_overflow_1,2,1,7.16,600,1,symbolic; swc101,,,
,,,mythril,arithmetic,integer_overflow_1,3,1,7.36,600,1,symbolic; swc101,,,
,,,mythril,arithmetic,integer_overflow_1,4,1,7.36,600,1,symbolic; swc101,,,
,,,mythril,arithmetic,integer_overflow_1,5,1,7.12,600,1,symbolic; swc101,,,
,,,mythril,arithmetic,integer_overflow_mul,1,1,6.33,600,1,symbolic; swc101,,,
,,,mythril,arithmetic,integer_overflow_mul,2,1,6.34,600,1,symbolic; swc101,,,
,,,mythril,arithmetic,integer_overflow_mul,3,1,7.09,600,1,symbolic; swc101,,,
,,,mythril,arithmetic,integer_overflow_mul,4,1,7.21,600,1,symbolic; swc101,,,
,,,mythril,arithmetic,integer_overflow_mul,5,1,7.01,600,1,symbolic; swc101,,,
,,,mythril,arithmetic,overflow_single_tx,1,1,69.49.00,600,3,symbolic; swc101; multi-issue,,,
,,,mythril,arithmetic,overflow_single_tx,2,1,77.55.00,600,3,symbolic; swc101; multi-issue,,,
,,,mythril,arithmetic,overflow_single_tx,3,1,59.33.00,600,3,symbolic; swc101; multi-issue,,,
,,,mythril,arithmetic,overflow_single_tx,4,1,61.32.00,600,3,symbolic; swc101; multi-issue,,,
,,,mythril,arithmetic,overflow_single_tx,5,1,66.55.00,600,3,symbolic; swc101; multi-issue,,,
,,,mythril,access_control,phishable,1,1,21.01,600,3,symbolic; swc115; extra-swc105; extra-swc114,,,
,,,mythril,access_control,phishable,2,1,23.15,600,3,symbolic; swc115; extra-swc105; extra-swc114,,,
,,,mythril,access_control,phishable,3,1,22.02,600,3,symbolic; swc115; extra-swc105; extra-swc114,,,
,,,mythril,access_control,phishable,4,1,23.52,600,3,symbolic; swc115; extra-swc105; extra-swc114,,,
,,,mythril,access_control,phishable,5,1,24.24.00,600,3,symbolic; swc115; extra-swc105; extra-swc114,,,
,,,mythril,access_control,unprotected0,1,0,6.24,600,0,symbolic; no-findings; FN?,,,
,,,mythril,access_control,unprotected0,2,0,5.25,600,0,symbolic; no-findings; FN?,,,
,,,mythril,access_control,unprotected0,3,0,5.48,600,0,symbolic; no-findings; FN?,,,
,,,mythril,access_control,unprotected0,4,0,5.29,600,0,symbolic; no-findings; FN?,,,
,,,mythril,access_control,unprotected0,5,0,6.12,600,0,symbolic; no-findings; FN?,,,
,,,mythril,access_control,incorrect_constructor_name1,1,0,10.01,600,2,symbolic; miss-swc118; extra-swc105; extra-swc114,,,
,,,mythril,access_control,incorrect_constructor_name1,2,0,9.27,600,2,symbolic; miss-swc118; extra-swc105; extra-swc114,,,
,,,mythril,access_control,incorrect_constructor_name1,3,0,10.38,600,2,symbolic; miss-swc118; extra-swc105; extra-swc114,,,
,,,mythril,access_control,incorrect_constructor_name1,4,0,10.01,600,2,symbolic; miss-swc118; extra-swc105; extra-swc114,,,
,,,mythril,access_control,incorrect_constructor_name1,5,0,10.24,600,2,symbolic; miss-swc118; extra-swc105; extra-swc114,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,mythril,control-set,MyVault,1,7,247.8,600,7,False Positives: Detected 7 issues (Arithmetic/Reentrancy) on safe code,"Mentre Smartian ha correttamente identificato il contratto come sicuro, Mythril ha generato 7 segnalazioni di vulnerabilità, classificabili come falsi positivi. L'analisi simbolica di Mythril ha evidenziato pattern potenzialmente pericolosi (scrittura dello stato dopo una chiamata esterna e operazioni aritmetiche), ignorando tuttavia il contesto logico del contratto (il meccanismo di lock e la protezione nativa di Solidity 0.8.x). Questo comportamento sottolinea la tendenza di Mythril verso la sovra-approssimazione, utile per non mancare alcun bug ma penalizzante in termini di rumore nell'analisi di contratti robusti. Il tempo di esecuzione (circa 4 minuti) è stato significativamente inferiore al timebox, poiché lo strumento ha completato l'esplorazione dello spazio degli stati.",,
,,,mythril,control-set,MyVault,2,7,290.5,600,7,"7 Falsi Positivi (4x State Access, 2x Arithmetic, 1x External Call)",,,
,,,mythril,control-set,MyVault,3,7,249.5,600,Risultati identici alle run precedenti.,,,,
,,,mythril,control-set,MyVault,4,7,252.3,600,7,7 Falsi Positivi; Risultati deterministici; Pattern SWC-101/107,,,
,,,mythril,control-set,MyVault,5,7,243.2,600,7,7 Falsi Positivi; Analisi completata; Costanza nei warning,,,
,,,mythril,control-set,ERC20,1,0,292.7,600,No issues detected; high precision,,,,
,,,mythril,control-set,ERC20,2,0,310.3,600,No issues detected; stable analysis,,,,
,,,mythril,control-set,ERC20,3,0,313.5,600,No issues detected,,,,
,,,mythril,control-set,ERC20,4,0,330.1,600,No issues detected,,,,
,,,mythril,control-set,ERC20,5,0,340.0,600,No issues detected,,,,
,,,mythril,control-set,GuardTest,1,4,41.7,600,4,Falsi Positivi: Ignora il modificatore nonReentrant (SWC 107/114),,,"Il file GuardTest.sol è stato appositamente sviluppato per sottoporre a benchmark il meccanismo di protezione dalla reentrancy di OpenZeppelin. Poiché il contratto originale ReentrancyGuard.sol è di tipo abstract (ovvero non compilabile come bytecode indipendente), GuardTest.sol ne rappresenta una versione concreta ed eseguibile."
,,,mythril,control-set,GuardTest,2,4,47.4,600,4,"Risultati deterministici; rilevato pattern ""State access after call""",,,
,,,mythril,control-set,GuardTest,3,4,41.1,600,4,Consistenza totale nelle segnalazioni (4 issue),,,"Il contratto eredita formalmente la logica di OpenZeppelin e applica il modificatore nonReentrant a una funzione di prelievo (withdraw) che segue lo schema vulnerabile 'Call-before-Update'. Questa implementazione permette di testare se gli strumenti di analisi (come Mythril) siano in grado di riconoscere l'efficacia del mutex lock standard industriale o se, al contrario, segnalino la vulnerabilità basandosi esclusivamente sull'ordine sintattico delle operazioni, ignorando la semantica del modificatore."
,,,mythril,control-set,GuardTest,4,4,35.5,600,4,Tempo di esecuzione più rapido registrato,,,
,,,mythril,control-set,GuardTest,5,4,50.1,600,4,Analisi completata correttamente,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,"L'analisi comparativa evidenzia un limite critico dell'analisi simbolica di Mythril: la generazione di rumore (falsi positivi) anche in presenza di codice correttamente protetto. Nonostante l'implementazione del pattern Checks-Effects-Interactions e di un ReentrancyGuard, Mythril segnala 5 vulnerabilità SWC-107 basandosi puramente sull'ordine delle istruzioni. Al contrario, ItyFuzz (fuzzing dinamico) riconosce l'efficacia delle protezioni e non riporta alcuna vulnerabilità, dimostrando una comprensione semantica dello stato del contratto molto più avanzata.",,